TruckID,Month,MaintenanceNeeded,MaintenanceForecast
1,2020-01,0.0,No
1,2020-02,0.0,No
1,2020-03,0.2,No
1,2020-04,0.14285714285714285,No
1,2020-05,0.3333333333333333,No
1,2020-06,0.0,No
1,2020-07,0.0,No
1,2020-08,0.0,No
1,2020-09,0.0,No
1,2020-10,0.0,No
1,2020-11,0.14285714285714285,No
1,2020-12,0.0,No
1,2021-01,0.16666666666666666,No
1,2021-02,0.0,No
1,2021-03,0.4,No
1,2021-04,0.1111111111111111,No
1,2021-05,0.0,No
1,2021-06,0.0,No
1,2021-07,0.0,No
1,2021-08,0.0,No
1,2021-09,0.14285714285714285,No
1,2021-10,0.0,No
1,2021-11,1.0,Yes
1,2021-12,0.6666666666666666,Yes
1,2022-01,0.0,No
1,2022-03,0.0,No
1,2022-04,1.0,Yes
1,2022-07,0.0,No
1,2022-08,1.0,Yes
1,2022-12,0.0,No
1,2023-01,1.0,Yes
1,2023-02,0.5,No
1,2023-06,1.0,Yes
1,2023-07,0.0,No
1,2023-08,0.0,No
1,2023-10,0.0,No
1,2023-11,1.0,Yes
1,2024-01,0.0,No
1,2024-02,0.0,No
2,2022-02,0.0,No
2,2022-03,0.3333333333333333,No
2,2022-05,0.0,No
2,2022-06,0.0,No
2,2022-07,0.0,No
2,2022-09,1.0,Yes
2,2022-10,0.0,No
2,2022-12,0.0,No
2,2023-01,0.0,No
2,2023-03,1.0,Yes
2,2023-04,1.0,Yes
2,2023-05,0.5,No
2,2023-08,1.0,Yes
2,2023-11,0.0,No
2,2023-12,0.5,No
2,2024-01,0.5,No
3,2022-01,0.0,No
3,2022-02,0.0,No
3,2022-04,0.0,No
3,2022-05,1.0,Yes
3,2022-08,1.0,Yes
3,2022-09,0.0,No
3,2022-10,0.0,No
3,2022-11,0.0,No
3,2022-12,0.5,No
3,2023-02,1.0,Yes
3,2023-05,0.0,No
3,2023-06,0.0,No
3,2023-08,0.0,No
3,2023-09,0.0,No
3,2024-01,0.0,No
3,2024-02,0.0,No
4,2020-01,0.0,No
4,2020-02,0.0,No
4,2020-03,0.0,No
4,2020-04,0.6666666666666666,Yes
4,2020-05,0.0,No
4,2020-06,0.0,No
4,2020-07,0.0,No
4,2020-08,0.0,No
4,2020-09,0.0,No
4,2020-10,0.0,No
4,2020-11,0.0,No
4,2020-12,0.2,No
4,2021-01,0.0,No
4,2021-02,0.0,No
4,2021-03,0.6666666666666666,Yes
4,2021-04,0.5,No
4,2021-05,0.14285714285714285,No
4,2021-06,0.16666666666666666,No
4,2021-07,0.1111111111111111,No
4,2021-08,0.16666666666666666,No
4,2021-09,0.0,No
4,2021-11,0.0,No
4,2021-12,0.0,No
4,2022-03,0.0,No
4,2022-04,0.0,No
4,2022-06,0.5,No
4,2022-07,1.0,Yes
4,2022-08,0.5,No
4,2022-09,0.0,No
4,2022-11,0.0,No
4,2022-12,0.0,No
4,2023-02,0.5,No
4,2023-03,0.0,No
4,2023-04,1.0,Yes
4,2023-06,0.0,No
4,2023-07,1.0,Yes
4,2023-10,0.5,No
4,2023-11,0.0,No
4,2023-12,0.0,No
